No,DEG ID, Gene Name, Function, Organism
1,                DEG10180001,                mog,                Molybdopterin biosynthesis mog protein,                Escherichia coli MG1655 I
2,                DEG10180002,                dnaK,                Chaperone protein dnaK,                Escherichia coli MG1655 I
3,                DEG10180003,                insA,                Insertion element IS1 1/2/3/5/6 protein insA,                Escherichia coli MG1655 I
4,                DEG10180004,                rpsT,                30S ribosomal protein S20,                Escherichia coli MG1655 I
5,                DEG10180005,                ribF,                Riboflavin biosynthesis protein ribF,                Escherichia coli MG1655 I
6,                DEG10180006,                ileS,                Isoleucyl-tRNA synthetase (EC 6.1.1.5),                Escherichia coli MG1655 I
7,                DEG10180007,                lspA,                Lipoprotein signal peptidase (EC 3.4.23.36),                Escherichia coli MG1655 I
8,                DEG10180008,                ispH,                IspH protein (lytB),                Escherichia coli MG1655 I
9,                DEG10180009,                dapB,                Dihydrodipicolinate reductase (EC 1.3.1.26),                Escherichia coli MG1655 I
10,                DEG10180010,                folA,                Dihydrofolate reductase (EC 1.5.1.3),                Escherichia coli MG1655 I
11,                DEG10180011,                imp/lptD,                Organic solvent tolerance protein precursor,                Escherichia coli MG1655 I
12,                DEG10180012,                rluA,                Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70),                Escherichia coli MG1655 I
13,                DEG10180013,                mraW/rsmH,                S-adenosyl-methyltransferase mraW (EC 2.1.1.-),                Escherichia coli MG1655 I
14,                DEG10180014,                ftsL,                Cell division protein ftsL,                Escherichia coli MG1655 I
15,                DEG10180015,                ftsI,                Peptidoglycan synthetase ftsI precursor,                Escherichia coli MG1655 I
16,                DEG10180016,                murE,                UDP-N-acetylmuramoylalanyl-D-glutamate--2*6-diaminopimelate ligase (EC 6.3.2.13),                Escherichia coli MG1655 I
17,                DEG10180017,                murD,                UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9),                Escherichia coli MG1655 I
18,                DEG10180018,                ftsW,                Cell division protein ftsW,                Escherichia coli MG1655 I
19,                DEG10180019,                murG,                UDP-N-acetylglucosamine--N-acetylmuramyl-(Pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.-),                Escherichia coli MG1655 I
20,                DEG10180020,                murC,                UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8),                Escherichia coli MG1655 I
21,                DEG10180021,                ddlB,                D-alanine--D-alanine ligase B (EC 6.3.2.4),                Escherichia coli MG1655 I
22,                DEG10180022,                ftsQ,                Cell division protein ftsQ,                Escherichia coli MG1655 I
23,                DEG10180023,                ftsA,                Cell division protein ftsA,                Escherichia coli MG1655 I
24,                DEG10180024,                ftsZ,                Cell division protein ftsZ,                Escherichia coli MG1655 I
25,                DEG10180025,                secM,                Secretion monitor precursor,                Escherichia coli MG1655 I
26,                DEG10180026,                secA,                Preprotein translocase secA subunit,                Escherichia coli MG1655 I
27,                DEG10180027,                coaE,                Dephospho-CoA kinase (EC 2.7.1.24),                Escherichia coli MG1655 I
28,                DEG10180028,                aceF,                Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12),                Escherichia coli MG1655 I
29,                DEG10180029,                lpdA/lpd,                Dihydrolipoamide dehydrogenase (EC 1.8.1.4),                Escherichia coli MG1655 I
30,                DEG10180030,                yacC,                Hypothetical protein yacC precursor,                Escherichia coli MG1655 I
31,                DEG10180031,                yadF/can,                Protein yadF,                Escherichia coli MG1655 I
32,                DEG10180032,                yadI,                Putative PTS system IIA component yadI (EC 2.7.1.69),                Escherichia coli MG1655 I
33,                DEG10180033,                folK,                2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3),                Escherichia coli MG1655 I
34,                DEG10180034,                hemL,                Glutamate-1-semialdehyde 2*1-aminomutase (EC 5.4.3.8),                Escherichia coli MG1655 I
35,                DEG10180035,                mtn,                MTA/SAH nucleosidase,                Escherichia coli MG1655 I
36,                DEG10180036,                dapD,                2*3*4*5-tetrahydropyridine-2-carboxylate N-succinyltransferase (EC 2.3.1.117),                Escherichia coli MG1655 I
37,                DEG10180037,                glnD,                [Protein-PII] uridylyltransferase (EC 2.7.7.59),                Escherichia coli MG1655 I
38,                DEG10180038,                map,                Methionine aminopeptidase (EC 3.4.11.18),                Escherichia coli MG1655 I
39,                DEG10180039,                rpsB,                30S ribosomal protein S2,                Escherichia coli MG1655 I
40,                DEG10180040,                tsf,                Elongation factor Ts,                Escherichia coli MG1655 I
41,                DEG10180041,                pyrH,                Uridylate kinase (EC 2.7.4.-),                Escherichia coli MG1655 I
42,                DEG10180042,                frr,                Ribosome recycling factor,                Escherichia coli MG1655 I
43,                DEG10180043,                dxr,                1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267),                Escherichia coli MG1655 I
44,                DEG10180044,                uppS/ispU,                Undecaprenyl pyrophosphate synthetase (EC 2.5.1.31),                Escherichia coli MG1655 I
45,                DEG10180045,                cdsA,                Phosphatidate cytidylyltransferase (EC 2.7.7.41),                Escherichia coli MG1655 I
46,                DEG10180046,                yaeT/bamA,                Unknown protein from 2D-page spots M62/M63/O3/O9/T35 precursor,                Escherichia coli MG1655 I
47,                DEG10180047,                fabZ,                (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase (EC 4.2.1.-),                Escherichia coli MG1655 I
48,                DEG10180048,                lpxA,                Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129),                Escherichia coli MG1655 I
49,                DEG10180049,                lpxB,                Lipid-A-disaccharide synthase (EC 2.4.1.182),                Escherichia coli MG1655 I
50,                DEG10180050,                rnhB,                Ribonuclease HII (EC 3.1.26.4),                Escherichia coli MG1655 I
51,                DEG10180051,                dnaE,                DNA polymerase III alpha subunit (EC 2.7.7.7),                Escherichia coli MG1655 I
52,                DEG10180052,                accA,                Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (EC 6.4.1.2),                Escherichia coli MG1655 I
53,                DEG10180053,                mesJ/tilS,                Putative cell cycle protein mesJ,                Escherichia coli MG1655 I
54,                DEG10180054,                proS,                Prolyl-tRNA synthetase (EC 6.1.1.15),                Escherichia coli MG1655 I
55,                DEG10180055,                yafE,                Hypothetical protein yafE,                Escherichia coli MG1655 I
56,                DEG10180056,                rnhA,                Ribonuclease HI (EC 3.1.26.4),                Escherichia coli MG1655 I
57,                DEG10180057,                dnaQ,                DNA polymerase III* epsilon chain (EC 2.7.7.7),                Escherichia coli MG1655 I
58,                DEG10180058,                ykfI,                Hypothetical protein ykfI,                Escherichia coli MG1655 I
59,                DEG10180059,                insA,                Insertion element IS1 1/2/3/5/6 protein insA,                Escherichia coli MG1655 I
60,                DEG10180060,                yagG,                Hypothetical symporter yagG,                Escherichia coli MG1655 I
61,                DEG10180061,                yagH,                Putative beta-xylosidase (EC 3.2.1.37),                Escherichia coli MG1655 I
62,                DEG10180062,                yagS/paoB,                Putative xanthine dehydrogenase yagS* FAD binding subunit (EC 1.1.1.204),                Escherichia coli MG1655 I
63,                DEG10180063,                yagV,                Hypothetical protein yagV precursor,                Escherichia coli MG1655 I
64,                DEG10180064,                insE1/insE,                Transposase insE for insertion sequence IS3A/B/C/D/E/fA/fB,                Escherichia coli MG1655 I
65,                DEG10180065,                yahF,                Hypothetical protein yahF,                Escherichia coli MG1655 I
66,                DEG10180066,                cynS,                Cyanate hydratase (EC 4.2.1.104),                Escherichia coli MG1655 I
67,                DEG10180067,                yaiN/frmR,                Hypothetical protein yaiN,                Escherichia coli MG1655 I
68,                DEG10180068,                yaiS,                Hypothetical protein yaiS,                Escherichia coli MG1655 I
69,                DEG10180069,                hemB,                Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),                Escherichia coli MG1655 I
70,                DEG10180070,                insE5/insE,                Transposase insE for insertion sequence IS3A/B/C/D/E/fA/fB,                Escherichia coli MG1655 I
71,                DEG10180071,                yaiY,                Hypothetical protein yaiY,                Escherichia coli MG1655 I
72,                DEG10180072,                proC,                Pyrroline-5-carboxylate reductase (EC 1.5.1.2),                Escherichia coli MG1655 I
73,                DEG10180073,                secD,                Protein-export membrane protein secD,                Escherichia coli MG1655 I
74,                DEG10180074,                secF,                Protein-export membrane protein secF,                Escherichia coli MG1655 I
75,                DEG10180075,                ribD,                Riboflavin biosynthesis protein ribD,                Escherichia coli MG1655 I
76,                DEG10180076,                ribH/ribE,                6*7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.9),                Escherichia coli MG1655 I
77,                DEG10180077,                nusB,                N utilization substance protein B,                Escherichia coli MG1655 I
78,                DEG10180078,                thiL,                Thiamine-monophosphate kinase (EC 2.7.4.16),                Escherichia coli MG1655 I
79,                DEG10180079,                pgpA,                Phosphatidylglycerophosphatase A (EC 3.1.3.27),                Escherichia coli MG1655 I
80,                DEG10180080,                dxs,                1-deoxy-D-xylulose 5-phosphate synthase (EC 4.1.3.37),                Escherichia coli MG1655 I
81,                DEG10180081,                ispA,                Geranyltranstransferase (EC 2.5.1.10),                Escherichia coli MG1655 I
82,                DEG10180082,                cyoD,                Cytochrome O ubiquinol oxidase protein cyoD,                Escherichia coli MG1655 I
83,                DEG10180083,                ybaV,                Hypothetical protein ybaV precursor,                Escherichia coli MG1655 I
84,                DEG10180084,                ybaA,                Hypothetical protein ybaA,                Escherichia coli MG1655 I
85,                DEG10180085,                priC,                Primosomal replication protein N",                Escherichia coli MG1655 I
86,                DEG10180086,                ybaN,                Hypothetical protein ybaN,                Escherichia coli MG1655 I
87,                DEG10180087,                apt,                Adenine phosphoribosyltransferase (EC 2.4.2.7),                Escherichia coli MG1655 I
88,                DEG10180088,                dnaX,                DNA polymerase III subunit tau (EC 2.7.7.7),                Escherichia coli MG1655 I
89,                DEG10180089,                adk,                Adenylate kinase (EC 2.7.4.3),                Escherichia coli MG1655 I
90,                DEG10180090,                hemH,                Ferrochelatase (EC 4.99.1.1),                Escherichia coli MG1655 I
91,                DEG10180091,                ybaP,                Hypothetical protein ybaP,                Escherichia coli MG1655 I
92,                DEG10180092,                ybaQ,                Hypothetical protein ybaQ,                Escherichia coli MG1655 I
93,                DEG10180093,                ybbC,                Hypothetical protein ybbC precursor,                Escherichia coli MG1655 I
94,                DEG10180094,                allA,                Ureidoglycolate hydrolase (EC 3.5.3.19),                Escherichia coli MG1655 I
95,                DEG10180095,                ylbF,                Hypothetical protein ylbF,                Escherichia coli MG1655 I
96,                DEG10180096,                arcC/ybcF,                Carbamate kinase (EC 2.7.2.2),                Escherichia coli MG1655 I
97,                DEG10180097,                lpxH,                UDP-2*3-diacylglucosamine hydrolase (EC 3.6.1.-),                Escherichia coli MG1655 I
98,                DEG10180098,                ppiB,                Peptidyl-prolyl cis-trans isomerase B (EC 5.2.1.8),                Escherichia coli MG1655 I
99,                DEG10180099,                cysS,                Cysteinyl-tRNA synthetase (EC 6.1.1.16),                Escherichia coli MG1655 I
100,                DEG10180100,                insE3/insE,                Transposase insE for insertion sequence IS3A/B/C/D/E/fA/fB,                Escherichia coli MG1655 I
101,                DEG10180101,                ybcN,                Hypothetical protein ybcN in lambdoid DLP12 prophage region,                Escherichia coli MG1655 I
102,                DEG10180102,                ybcO,                Hypothetical protein ybcO in lambdoid DLP12 prophage region,                Escherichia coli MG1655 I
103,                DEG10180103,                rusA,                Crossover junction endodeoxyribonuclease rusA (EC 3.1.22.-),                Escherichia coli MG1655 I
104,                DEG10180104,                ybcV,                Hypothetical protein ybcV,                Escherichia coli MG1655 I
105,                DEG10180105,                appY,                AppY protein,                Escherichia coli MG1655 I
106,                DEG10180106,                fepB,                Ferrienterobactin-binding periplasmic protein precursor,                Escherichia coli MG1655 I
107,                DEG10180107,                crcB,                Protein crcB,                Escherichia coli MG1655 I
108,                DEG10180108,                mrdB,                Rod shape-determining protein rodA,                Escherichia coli MG1655 I
109,                DEG10180109,                mrdA,                Penicillin-binding protein 2,                Escherichia coli MG1655 I
110,                DEG10180110,                ybeA/rlmH,                Hypothetical protein ybeA,                Escherichia coli MG1655 I
111,                DEG10180111,                holA,                DNA polymerase III* delta subunit (EC 2.7.7.7),                Escherichia coli MG1655 I
112,                DEG10180112,                rlpB/lptE,                Rare lipoprotein B precursor,                Escherichia coli MG1655 I
113,                DEG10180113,                leuS,                Leucyl-tRNA synthetase (EC 6.1.1.4),                Escherichia coli MG1655 I
114,                DEG10180114,                gltL,                Glutamate/aspartate transport ATP-binding protein gltL,                Escherichia coli MG1655 I
115,                DEG10180115,                gltK,                Glutamate/aspartate transport system permease protein gltK,                Escherichia coli MG1655 I
116,                DEG10180116,                ybeY,                Hypothetical protein ybeY,                Escherichia coli MG1655 I
117,                DEG10180117,                glnS,                Glutaminyl-tRNA synthetase (EC 6.1.1.18),                Escherichia coli MG1655 I
118,                DEG10180118,                ybfN/chiQ,                Hypothetical lipoprotein ybfN precursor,                Escherichia coli MG1655 I
119,                DEG10180119,                seqA,                SeqA protein,                Escherichia coli MG1655 I
120,                DEG10180120,                ybfB,                Hypothetical protein ybfB,                Escherichia coli MG1655 I
121,                DEG10180121,                ybfC,                Hypothetical protein ybfC precursor,                Escherichia coli MG1655 I
122,                DEG10180122,                phrB/phr,                Deoxyribodipyrimidine photolyase (EC 4.1.99.3),                Escherichia coli MG1655 I
123,                DEG10180123,                ybgP,                Hypothetical fimbrial chaperone ybgP precursor,                Escherichia coli MG1655 I
124,                DEG10180124,                sucA,                2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2),                Escherichia coli MG1655 I
125,                DEG10180125,                sucB,                Dihydrolipoamide succinyltransferase component of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61),                Escherichia coli MG1655 I
126,                DEG10180126,                cydA,                Cytochrome D ubiquinol oxidase subunit I (EC 1.10.3.-),                Escherichia coli MG1655 I
127,                DEG10180127,                cydB,                Cytochrome D ubiquinol oxidase subunit II (EC 1.10.3.-),                Escherichia coli MG1655 I
128,                DEG10180128,                ybgC,                Protein ybgC,                Escherichia coli MG1655 I
129,                DEG10180129,                ybhA,                Hypothetical protein ybhA,                Escherichia coli MG1655 I
130,                DEG10180130,                ybhN,                Hypothetical protein ybhN,                Escherichia coli MG1655 I
131,                DEG10180131,                ybhQ,                Hypothetical protein ybhQ,                Escherichia coli MG1655 I
132,                DEG10180132,                ybiA,                Hypothetical protein ybiA,                Escherichia coli MG1655 I
133,                DEG10180133,                glnP,                Glutamine transport system permease protein glnP,                Escherichia coli MG1655 I
134,                DEG10180134,                mntR,                Transcriptional regulator mntR,                Escherichia coli MG1655 I
135,                DEG10180135,                yliG/rimO,                Hypothetical protein yliG,                Escherichia coli MG1655 I
136,                DEG10180136,                ybjK,                Hypothetical protein ybjK,                Escherichia coli MG1655 I
137,                DEG10180137,                ybjC,                Hypothetical protein ybjC,                Escherichia coli MG1655 I
138,                DEG10180138,                ybjP,                Putative lipoprotein ybjP precursor,                Escherichia coli MG1655 I
139,                DEG10180139,                ybjQ,                Hypothetical protein ybjQ,                Escherichia coli MG1655 I
140,                DEG10180140,                ybjR/amiD,                Probable N-acetylmuramoyl-L-alanine amidase ybjR (EC 3.5.1.28),                Escherichia coli MG1655 I
141,                DEG10180141,                ybjS,                Hypothetical protein ybjS,                Escherichia coli MG1655 I
142,                DEG10180142,                yljA/clpS,                Protein yljA,                Escherichia coli MG1655 I
143,                DEG10180143,                cydC,                Transport ATP-binding protein cydC,                Escherichia coli MG1655 I
144,                DEG10180144,                cydD,                Transport ATP-binding protein cydD,                Escherichia coli MG1655 I
145,                DEG10180145,                serS,                Seryl-tRNA synthetase (EC 6.1.1.11),                Escherichia coli MG1655 I
146,                DEG10180146,                ycaC,                Protein ycaC,                Escherichia coli MG1655 I
147,                DEG10180147,                cmk,                Cytidylate kinase (EC 2.7.4.14),                Escherichia coli MG1655 I
148,                DEG10180148,                msbA,                Probable transport ATP-binding protein msbA,                Escherichia coli MG1655 I
149,                DEG10180149,                lpxK,                Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130),                Escherichia coli MG1655 I
150,                DEG10180150,                kdsB,                3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38),                Escherichia coli MG1655 I
151,                DEG10180151,                mukF,                MukF protein,                Escherichia coli MG1655 I
152,                DEG10180152,                mukE,                MukE protein,                Escherichia coli MG1655 I
153,                DEG10180153,                mukB,                Cell division protein mukB,                Escherichia coli MG1655 I
154,                DEG10180154,                ycbK,                Hypothetical protein ycbK,                Escherichia coli MG1655 I
155,                DEG10180155,                asnS,                Asparaginyl-tRNA synthetase (EC 6.1.1.22),                Escherichia coli MG1655 I
156,                DEG10180156,                fabA,                3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.60),                Escherichia coli MG1655 I
157,                DEG10180157,                mgsA,                Methylglyoxal synthase (EC 4.2.3.3),                Escherichia coli MG1655 I
158,                DEG10180158,                yccU,                Protein yccU,                Escherichia coli MG1655 I
159,                DEG10180159,                hyaA,                Hydrogenase-1 small chain precursor (EC 1.18.99.1),                Escherichia coli MG1655 I
160,                DEG10180160,                hyaC,                Probable Ni/Fe-hydrogenase 1 B-type cytochrome subunit,                Escherichia coli MG1655 I
161,                DEG10180161,                hyaD,                Hydrogenase 1 maturation protease (EC 3.4.24.-),                Escherichia coli MG1655 I
162,                DEG10180162,                ymcD/gfcA,                Hypothetical protein ymcD,                Escherichia coli MG1655 I
163,                DEG10180163,                insB4/insB,                Insertion element IS1 4 protein insB,                Escherichia coli MG1655 I
164,                DEG10180164,                torR,                TorCAD operon transcriptional regulatory protein torR,                Escherichia coli MG1655 I
165,                DEG10180165,                torD,                Chaperone protein torD,                Escherichia coli MG1655 I
166,                DEG10180166,                yccD/cbpM,                Hypothetical protein yccD,                Escherichia coli MG1655 I
167,                DEG10180167,                ycdK/rutC,                Hypothetical protein ycdK,                Escherichia coli MG1655 I
168,                DEG10180168,                ycdL/rutB,                Hypothetical isochorismatase family protein ycdL,                Escherichia coli MG1655 I
169,                DEG10180169,                insE4/insE,                Transposase insE for insertion sequence IS3A/B/C/D/E/fA/fB,                Escherichia coli MG1655 I
170,                DEG10180170,                ycdW/ghrA,                Putative 2-hydroxyacid dehydrogenase ycdW,                Escherichia coli MG1655 I
171,                DEG10180171,                ycdX,                Hypothetical protein ycdX precursor,                Escherichia coli MG1655 I
172,                DEG10180172,                ycdZ,                Hypothetical protein ycdZ,                Escherichia coli MG1655 I
173,                DEG10180173,                csgE,                Curli production assembly/transport component csgE precursor,                Escherichia coli MG1655 I
174,                DEG10180174,                msyB,                Acidic protein msyB,                Escherichia coli MG1655 I
175,                DEG10180175,                mviN/murJ,                Virulence factor mviN homolog,                Escherichia coli MG1655 I
176,                DEG10180176,                rne,                Ribonuclease E (EC 3.1.4.-),                Escherichia coli MG1655 I
177,                DEG10180177,                yceQ,                FROM BASES 1137539 TO 1147976 (SECTION 99 OF 400) OF THE COMPLETE GENOME,                Escherichia coli MG1655 I
178,                DEG10180178,                fabH,                3-oxoacyl-[acyl-carrier-protein] synthase III (EC 2.3.1.41),                Escherichia coli MG1655 I
179,                DEG10180179,                fabD,                Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39),                Escherichia coli MG1655 I
180,                DEG10180180,                fabG,                3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100),                Escherichia coli MG1655 I
181,                DEG10180181,                tmk,                Thymidylate kinase (EC 2.7.4.9),                Escherichia coli MG1655 I
182,                DEG10180182,                holB,                DNA polymerase III* delta' subunit (EC 2.7.7.7),                Escherichia coli MG1655 I
183,                DEG10180183,                ycfP,                Hypothetical protein ycfP,                Escherichia coli MG1655 I
184,                DEG10180184,                lolC,                Lipoprotein releasing system transmembrane protein lolC,                Escherichia coli MG1655 I
185,                DEG10180185,                lolD,                Lipoprotein releasing system ATP-binding protein lolD,                Escherichia coli MG1655 I
186,                DEG10180186,                lolE,                Lipoprotein releasing system transmembrane protein lolE,                Escherichia coli MG1655 I
187,                DEG10180187,                potD,                Spermidine/putrescine-binding periplasmic protein precursor,                Escherichia coli MG1655 I
188,                DEG10180188,                potC,                Spermidine/putrescine transport system permease protein potC,                Escherichia coli MG1655 I
189,                DEG10180189,                ycfD,                Hypothetical protein ycfD,                Escherichia coli MG1655 I
190,                DEG10180190,                trmU/mnmA,                tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61),                Escherichia coli MG1655 I
191,                DEG10180191,                ymfI,                Hypothetical protein ymfI,                Escherichia coli MG1655 I
192,                DEG10180192,                ymfJ,                Hypothetical protein ymfF,                Escherichia coli MG1655 I
193,                DEG10180193,                croE,                FROM BASES 1195814 TO 1209543 (SECTION 104 OF 400) OF THE COMPLETE GENOME,                Escherichia coli MG1655 I
194,                DEG10180194,                ymfK/cohE,                Putative lambdoid prophage e14 repressor protein C2,                Escherichia coli MG1655 I
195,                DEG10180195,                elbA/iraM,                Enhancing lycopene biosynthesis protein 1,                Escherichia coli MG1655 I
196,                DEG10180196,                ycgX,                Hypothetical protein ycgX,                Escherichia coli MG1655 I
197,                DEG10180197,                minD,                Septum site-determining protein minD,                Escherichia coli MG1655 I
198,                DEG10180198,                ycgM,                Protein ycgM,                Escherichia coli MG1655 I
199,                DEG10180199,                dadA,                D-amino acid dehydrogenase small subunit (EC 1.4.99.1),                Escherichia coli MG1655 I
200,                DEG10180200,                ycgS/dhaL,                Protein ycgS,                Escherichia coli MG1655 I
201,                DEG10180201,                ychF,                Probable GTP-binding protein ychF,                Escherichia coli MG1655 I
202,                DEG10180202,                pth,                Peptidyl-tRNA hydrolase (EC 3.1.1.29),                Escherichia coli MG1655 I
203,                DEG10180203,                ychH,                Hypothetical protein ychH,                Escherichia coli MG1655 I
204,                DEG10180204,                prsA/prs,                Ribose-phosphate pyrophosphokinase (EC 2.7.6.1),                Escherichia coli MG1655 I
205,                DEG10180205,                ispE,                4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148),                Escherichia coli MG1655 I
206,                DEG10180206,                hemK/prmC,                Protein methyltranferase hemK (EC 2.1.1.-),                Escherichia coli MG1655 I
207,                DEG10180207,                ychQ,                Hypothetical protein ychQ,                Escherichia coli MG1655 I
208,                DEG10180208,                purU,                Formyltetrahydrofolate deformylase (EC 3.5.1.10),                Escherichia coli MG1655 I
209,                DEG10180209,                hnr/rssB,                Hnr protein,                Escherichia coli MG1655 I
210,                DEG10180210,                galU,                UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),                Escherichia coli MG1655 I
211,                DEG10180211,                hns,                DNA-binding protein H-NS,                Escherichia coli MG1655 I
212,                DEG10180212,                tdk,                Thymidine kinase (EC 2.7.1.21),                Escherichia coli MG1655 I
213,                DEG10180213,                oppC,                Oligopeptide transport system permease protein oppC,                Escherichia coli MG1655 I
214,                DEG10180214,                oppD,                Oligopeptide transport ATP-binding protein oppD,                Escherichia coli MG1655 I
215,                DEG10180215,                tonB,                TonB protein,                Escherichia coli MG1655 I
216,                DEG10180216,                yciA,                Putative acyl-CoA thioester hydrolase yciA (EC 3.1.2.-),                Escherichia coli MG1655 I
217,                DEG10180217,                ispZ/yciB,                Probable intracellular septation protein,                Escherichia coli MG1655 I
218,                DEG10180218,                yciL/rluB,                Hypothetical protein yciL,                Escherichia coli MG1655 I
219,                DEG10180219,                btuR,                COB(I)alamin adenosyltransferase (EC 2.5.1.17),                Escherichia coli MG1655 I
220,                DEG10180220,                yciK,                Hypothetical oxidoreductase yciK (EC 1.-.-.-),                Escherichia coli MG1655 I
221,                DEG10180221,                topA,                DNA topoisomerase I (EC 5.99.1.2),                Escherichia coli MG1655 I
222,                DEG10180222,                ribA,                GTP cyclohydrolase II (EC 3.5.4.25),                Escherichia coli MG1655 I
223,                DEG10180223,                yciS,                Hypothetical protein yciS,                Escherichia coli MG1655 I
224,                DEG10180224,                pyrF,                Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23),                Escherichia coli MG1655 I
225,                DEG10180225,                fabI,                Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9),                Escherichia coli MG1655 I
226,                DEG10180226,                pspC,                Phage shock protein C,                Escherichia coli MG1655 I
